m_index,known,prediction,prob0,prob1
0,0.0,0.0,0.5787817427850344,0.4212182572149656
1,0.0,1.0,0.2058893296979259,0.794110670302074
2,0.0,0.0,0.5760125736239566,0.4239874263760433
3,0.0,1.0,0.2057091075697873,0.7942908924302127
4,0.0,0.0,0.579411096086495,0.420588903913505
5,0.0,1.0,0.1061672401081932,0.8938327598918068
6,1.0,1.0,0.1054008040847642,0.8945991959152357
7,1.0,1.0,0.1044847750445452,0.8955152249554548
8,0.0,0.0,0.5759879085804596,0.4240120914195405
9,0.0,0.0,0.5792322278482669,0.4207677721517331
10,1.0,0.0,0.5714862193693666,0.4285137806306333
11,0.0,0.0,0.5714866441019295,0.4285133558980704
12,0.0,0.0,0.5759097205399984,0.4240902794600015
13,1.0,1.0,0.1041684155267586,0.8958315844732414
14,0.0,0.0,0.5712019410013685,0.4287980589986316
15,1.0,0.0,0.5709806540513837,0.4290193459486163
16,0.0,0.0,0.5745401161127939,0.4254598838872061
17,0.0,0.0,0.5710916945583628,0.4289083054416371
18,0.0,0.0,0.5710482481953862,0.4289517518046137
19,0.0,0.0,0.5759371929432024,0.4240628070567976
20,1.0,1.0,0.1052140818367477,0.8947859181632523
21,0.0,0.0,0.5561358034948195,0.4438641965051805
22,1.0,1.0,0.1054729626299938,0.8945270373700062
23,0.0,0.0,0.5763976467995344,0.4236023532004656
24,0.0,0.0,0.5792244580121848,0.4207755419878151
25,0.0,0.0,0.5764278647218288,0.4235721352781711
26,0.0,0.0,0.579419187217175,0.4205808127828249
27,0.0,0.0,0.5709812829570509,0.4290187170429491
28,0.0,0.0,0.5764249206025911,0.4235750793974088
29,1.0,0.0,0.5546930457030532,0.4453069542969467
30,1.0,0.0,0.5520711184620756,0.4479288815379244
31,1.0,0.0,0.5551359683125139,0.4448640316874861
32,0.0,0.0,0.5529139583108584,0.4470860416891415
33,0.0,0.0,0.5764006979918073,0.4235993020081928
34,1.0,0.0,0.5545395276518597,0.4454604723481403
35,1.0,0.0,0.5520189609630807,0.4479810390369193
36,1.0,0.0,0.5549304880147563,0.4450695119852437
37,0.0,0.0,0.5528760498364423,0.4471239501635576
38,0.0,0.0,0.5558989812565226,0.4441010187434774
39,1.0,1.0,0.105263553177928,0.894736446822072
40,1.0,1.0,0.1041862408900466,0.8958137591099533
41,1.0,1.0,0.1044967776624898,0.8955032223375101
42,0.0,1.0,0.1068668292782548,0.8931331707217451
43,0.0,0.0,0.5650950448969474,0.4349049551030526
