feature,importance,importance_abs,SMARTS,SMARTS_label
BCUTc-1h,0.47,0.47,not_MACCSkeys,not_MACCSkeys
PEOE_VSA12,0.1,0.1,not_MACCSkeys,not_MACCSkeys
fp_97,0.09,0.09,[#7]~*~*~*~[#8],NAAAO
fp_107,0.09,0.09,"[F,Cl,Br,I]~*(~*)~*",XA(A)A
fp_79,0.08,0.08,[#7]~*~*~[#7],NAAN
fp_149,0.05,0.05,"[C;H3,H4]",CH3 > 1
fp_41,0.04,0.04,[#6]#[#7],CTN
[Cl$^{-}]$,0.03,0.03,not_MACCSkeys,not_MACCSkeys
fp_128,0.03,0.03,"[$(*~[CH2]~*~*~*~[CH2]~*),$([R]1@[CH2;R]@[R]@[R]@[R]@[CH2;R]1),$(*~[CH2]~[R]1@[R]@[R]@[CH2;R]1),$(*~[CH2]~*~[R]1@[R]@[CH2;R]1)]",ACH2AAACH2A
fp_155,0.01,0.01,*!@[CH2]!@*,A!CH2!A
fp_152,0.0,0.0,[#8]~[#6](~[#6])~[#6],OC(C)C
fp_153,0.0,0.0,[!#6;!#1]~[CH2]~*,QCH2A
fp_154,0.0,0.0,[#6]=[#8],C=O
fp_159,0.0,0.0,[#8],O>1
fp_156,0.0,0.0,[#7]~*(~*)~*,NA(A)A
fp_157,0.0,0.0,[#6]-[#8],C-O
fp_158,0.0,0.0,[#6]-[#7],C-N
fp_163,0.0,0.0,*1~*~*~*~*~*~1,6M Ring
fp_160,0.0,0.0,"[C;H3,H4]",CH3
fp_161,0.0,0.0,[#7],N
fp_162,0.0,0.0,a,Aromatic
fp_132,0.0,0.0,[#8]~*~[CH2]~*,OACH2A
fp_164,0.0,0.0,[#8],O
fp_165,0.0,0.0,[R],Ring
fp_151,0.0,0.0,[#7;!H0],NH
fp_144,0.0,0.0,*!:*:*!:*,Anot%A%Anot%A
fp_150,0.0,0.0,*!@*@*!@*,A!A$A!A
fp_147,0.0,0.0,"[$(*~[CH2]~[CH2]~*),$([R]1@[CH2;R]@[CH2;R]1)]",ACH2CH2A
fp_146,0.0,0.0,[#8],O > 2
fp_145,0.0,0.0,*1~*~*~*~*~*~1,6M ring > 1
fp_131,0.0,0.0,[!#6;!#1;!H0],QH > 1
fp_143,0.0,0.0,*@*!@[#8],A$A!O
fp_142,0.0,0.0,[#7],N > 1
fp_141,0.0,0.0,[CH3],CH3 > 2 (&...)
fp_140,0.0,0.0,[#8],O > 3 (&...)
fp_139,0.0,0.0,[O;!H0],OH
fp_138,0.0,0.0,[!#6;!#1]~[CH2]~*,QCH2A>1 (&...)
fp_137,0.0,0.0,[!C;!c;R],Heterocycle
fp_136,0.0,0.0,[#8]=*,O=A>1
fp_135,0.0,0.0,[#7;!H0],NH
fp_133,0.0,0.0,*@*!@[#7],A$A!N
fp_100,0.0,0.0,*~[CH2]~[#7],ACH2N
fp_96,0.0,0.0,*1~*~*~*~*~1,5 M ring
fp_130,0.0,0.0,[!#6;!#1]~[!#6;!#1],QQ > 1 (&...)
fp_129,0.0,0.0,"[$(*~[CH2]~*~*~[CH2]~*),$([R]1@[CH2]@[R]@[R]@[CH2;R]1),$(*~[CH2]~[R]1@[R]@[CH2;R]1)]",ACH2AACH2A
fp_127,0.0,0.0,*@*!@[#8],A$A!O > 1 (&...)
fp_126,0.0,0.0,*!@[#8]!@*,A!O!A
fp_125,0.0,0.0,?,Aromatic Ring > 1
fp_124,0.0,0.0,[!#6;!#1]~[!#6;!#1],QQ
fp_123,0.0,0.0,[#8]~[#6]~[#8],OCO
fp_122,0.0,0.0,*~[#7](~*)~*,AN(A)A
fp_121,0.0,0.0,[#7;R],N Heterocycle
fp_120,0.0,0.0,[!#6;R],Heterocyclic atom > 1 (&...)
fp_119,0.0,0.0,[#7]=*,N=A
fp_118,0.0,0.0,"[$(*~[CH2]~[CH2]~*),$(*1~[CH2]~[CH2]1)]",ACH2CH2A > 1
fp_117,0.0,0.0,[#7]~*~[#8],NAO
fp_116,0.0,0.0,"[$([CH3]~*~*~[CH2]~*),$([CH3]~*1~*~[CH2]1)]",CH3AACH2A
fp_115,0.0,0.0,[CH3]~*~[CH2]~*,CH3ACH2A
fp_114,0.0,0.0,[CH3]~[CH2]~*,CH3CH2A
fp_113,0.0,0.0,[#8]!:*:*,Onot%A%A
fp_112,0.0,0.0,*~*(~*)(~*)~*,AA(A)(A)A
fp_111,0.0,0.0,[#7]~*~[CH2]~*,NACH2A
fp_110,0.0,0.0,[#7]~[#6]~[#8],NCO
fp_109,0.0,0.0,*~[CH2]~[#8],ACH2O
fp_108,0.0,0.0,[CH3]~*~*~*~[CH2]~*,CH3AAACH2A
fp_106,0.0,0.0,[!#6;!#1]~*(~[!#6;!#1])~[!#6;!#1],QA(Q)Q
fp_105,0.0,0.0,*@*!@[#16],A$A!S
fp_104,0.0,0.0,[!#6;!#1]~[CH2]~*~*~[CH2]~[!#6;!#1],QCH2AAQCH2Q
fp_103,0.0,0.0,*~[CH2]~*~[CH2]~*,ACH2ACH2A
fp_102,0.0,0.0,[!#6;!#1]~[CH2]~*~*~[CH2]~[!#6;!#1],QCH2AAQCH2Q
fp_101,0.0,0.0,"[$([R]@1@[R]@[R]@[R]@[R]@[R]@[R]@[R]1),$([R]@1@[R]@[R]@[R]@[R]@[R]@[R]@[R]@[R]1),$([R]@1@[R]@[R]@[R]@[R]@[R]@[R]@[R]@[R]@[R]@[R]1),$([R]@1@[R]@[R]@[R]@[R]@[R]@[R]@[R]@[R]@[R]@[R]@[R]1),$([R]@1@[R]@[R]@[R]@[R]@[R]@[R]@[R]@[R]@[R]@[R]@[R]@[R]1)]",8-connected
fp_148,0.0,0.0,*~[!#6;!#1](~*)~*,AQ(A)A
fp_99,0.0,0.0,[#6]=[#6],C=C
$\Delta t$,0.0,0.0,not_MACCSkeys,not_MACCSkeys
fp_134,0.0,0.0,"[F,Cl,Br,I]",X (HALOGEN)
fp_56,0.0,0.0,[#8]~[#7](~[#8])~[#6],ON(O)C
fp_95,0.0,0.0,[#7]~*~*~[#8],NAAO
fp_60,0.0,0.0,[#16]=[#8],S=O
fp_77,0.0,0.0,[#7]~*~[#7],NAN
fp_89,0.0,0.0,[#8]~*~*~*~[#8],OAAAO
fp_88,0.0,0.0,[#16],S
fp_87,0.0,0.0,"[F,Cl,Br,I]!@*@*",X!A$A
fp_86,0.0,0.0,"[C;H2,H3][!#6;!#1][C;H2,H3]",CH2QCH2
fp_85,0.0,0.0,[#6]~[#7](~[#6])~[#6],CN(C)C
fp_83,0.0,0.0,[!#6;!#1]1~*~*~*~*~1,QAAAA@1
fp_92,0.0,0.0,[#8]~[#6](~[#7])~[#6],OC(N)C
fp_82,0.0,0.0,*~[CH2]~[!#6;!#1;!H0],ACH2QH
fp_81,0.0,0.0,[#16]~*(~*)~*,SA(A)A
fp_80,0.0,0.0,[#7]~*~*~*~[#7],NAAAN
fp_61,0.0,0.0,*~[#16](~*)~*,AS(A)A
fp_78,0.0,0.0,[#6]=[#7],C=N
fp_90,0.0,0.0,"[$([!#6;!#1;!H0]~*~*~[CH2]~*),$([!#6;!#1;!H0;R]1@[R]@[R]@[CH2;R]1),$([!#6;!#1;!H0]~[R]1@[R]@[CH2;R]1)]",QHAACH2A
fp_91,0.0,0.0,"[$([!#6;!#1;!H0]~*~*~*~[CH2]~*),$([!#6;!#1;!H0;R]1@[R]@[R]@[R]@[CH2;R]1),$([!#6;!#1;!H0]~[R]1@[R]@[R]@[CH2;R]1),$([!#6;!#1;!H0]~*~[R]1@[R]@[CH2;R]1)]",QHAAACH2A
fp_69,0.0,0.0,[!#6;!#1]~[!#6;!#1;!H0],QQH
fp_75,0.0,0.0,*!@[#7]@*,A!N$A
fp_74,0.0,0.0,[CH3]~*~[CH3],CH3ACH3
fp_62,0.0,0.0,*@*!@*@*,A$!A$A
fp_73,0.0,0.0,[#16]=*,S=A
fp_72,0.0,0.0,[#8]~*~*~[#8],OAAO
fp_71,0.0,0.0,[#7]~[#8],NO
fp_70,0.0,0.0,[!#6;!#1]~[#7]~[!#6;!#1],QNQ
fp_76,0.0,0.0,[#6]=[#6](~*)~*,C=C(A)A
fp_67,0.0,0.0,[!#6;!#1]~[#16],QS
fp_66,0.0,0.0,[#6]~[#6](~[#6])(~[#6])~*,CC(C)(C)A
fp_65,0.0,0.0,c:n,C%N
fp_64,0.0,0.0,*@*!@[#16],A$A!S
fp_63,0.0,0.0,[#7]=[#8],N=O
fp_58,0.0,0.0,[!#6;!#1]~[#16]~[!#6;!#1],QSQ
fp_36,0.0,0.0,[#16R],S Heterocycle
assay_ph,0.0,0.0,not_MACCSkeys,not_MACCSkeys
SdsCH,0.0,0.0,not_MACCSkeys,not_MACCSkeys
fp_93,0.0,0.0,[!#6;!#1]~[CH3],QCH3
fp_94,0.0,0.0,[!#6;!#1]~[#7],QN
fp_55,0.0,0.0,[#8]~[#16]~[#8],OSO
fp_54,0.0,0.0,[!#6;!#1;!H0]~*~*~[!#6;!#1;!H0],QHAAQH
fp_52,0.0,0.0,[#7]~[#7],NN
fp_51,0.0,0.0,[#6]~[#16]~[#8],CSO
fp_50,0.0,0.0,[#6]=[#6](~[#6])~[#6],C=C(C)C
fp_49,0.0,0.0,[!+0],CHARGE
fp_47,0.0,0.0,[#16]~*~[#7],SAN
fp_46,0.0,0.0,Br,BR
fp_45,0.0,0.0,[#6]=[#6]~[#7],C=CN
fp_43,0.0,0.0,[!#6;!#1;!H0]~*~[!#6;!#1;!H0],QHAQH
fp_42,0.0,0.0,F,F
fp_38,0.0,0.0,[#7]~[#6](~[#6])~[#7],NC(C)N
fp_59,0.0,0.0,[#16]!:*:*,Snot%A%A
fp_37,0.0,0.0,[#7]~[#6](~[#8])~[#7],NC(O)N
fp_31,0.0,0.0,"[!#6;!#1]~[F,Cl,Br,I]",QX
fp_27,0.0,0.0,[I],I
fp_24,0.0,0.0,[#7]-[#8],N-O
fp_11,0.0,0.0,*1~*~*~*~1,4M Ring
n5AHRing_1,0.0,0.0,not_MACCSkeys,not_MACCSkeys
n5AHRing_0,0.0,0.0,not_MACCSkeys,not_MACCSkeys
n5ARing_1,0.0,0.0,not_MACCSkeys,not_MACCSkeys
n5ARing_0,0.0,0.0,not_MACCSkeys,not_MACCSkeys
NdsCH_2,0.0,0.0,not_MACCSkeys,not_MACCSkeys
NdsCH_1,0.0,0.0,not_MACCSkeys,not_MACCSkeys
NdsCH_0,0.0,0.0,not_MACCSkeys,not_MACCSkeys
nBase_1,0.0,0.0,not_MACCSkeys,not_MACCSkeys
nBase_0,0.0,0.0,not_MACCSkeys,not_MACCSkeys
fp_98,0.0,0.0,[!#6;!#1]1~*~*~*~*~*~1,QAAAAA@1
