,opt_param,roc_auc,report,score,c_matrix
0,{'n_neighbors': 7},0.8126315789473684,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.68      0.68      0.76      0.68      0.72      0.52        19
          1       0.76      0.76      0.68      0.76      0.72      0.52        25

avg / total       0.73      0.73      0.72      0.73      0.72      0.52        44
",0.7272727272727273,"[[13  6]
 [ 6 19]]"
1,"{'kernel': 1**2 * Matern(length_scale=1, nu=1.5)}",0.976842105263158,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.83      1.00      0.84      0.90      0.92      0.85        19
          1       1.00      0.84      1.00      0.91      0.92      0.83        25

avg / total       0.92      0.91      0.93      0.91      0.92      0.84        44
",0.9090909090909091,"[[19  0]
 [ 4 21]]"
2,{'max_depth': 3},0.6389473684210526,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.54      0.79      0.48      0.64      0.62      0.39        19
          1       0.75      0.48      0.79      0.59      0.62      0.37        25

avg / total       0.66      0.61      0.66      0.61      0.62      0.38        44
",0.6136363636363636,"[[15  4]
 [13 12]]"
3,"{'max_depth': 10, 'n_estimators': 50}",0.9621052631578948,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.89      0.84      0.92      0.86      0.88      0.77        19
          1       0.88      0.92      0.84      0.90      0.88      0.78        25

avg / total       0.89      0.89      0.88      0.89      0.88      0.78        44
",0.8863636363636364,"[[16  3]
 [ 2 23]]"
4,{'n_estimators': 50},0.4410526315789474,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.50      0.05      0.96      0.10      0.22      0.05        19
          1       0.57      0.96      0.05      0.72      0.22      0.06        25

avg / total       0.54      0.57      0.44      0.45      0.22      0.05        44
",0.5681818181818182,"[[ 1 18]
 [ 1 24]]"
5,"{'C': 0.25, 'penalty': 'l2'}",0.8168421052631578,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.68      0.79      0.72      0.73      0.75      0.57        19
          1       0.82      0.72      0.79      0.77      0.75      0.56        25

avg / total       0.76      0.75      0.76      0.75      0.75      0.57        44
",0.75,"[[15  4]
 [ 7 18]]"
